   0.0000000000000000       0.41353091403715359     
   7.9999998211860657E-002  0.41795620340522410     
  0.15999999642372131       0.43061823703307039     
  0.23999999463558197       0.44981237834088256     
  0.31999999284744263       0.47308274126168104     
  0.39999999105930328       0.49769788918289126     
  0.47999998927116394       0.52114489104632433     
  0.55999998748302460       0.54152818800435021     
  0.63999998569488525       0.55779068679876254     
  0.71999998390674591       0.56972554239040618     
  0.79999998211860657       0.57780306170041462     
  0.87999998033046722       0.58288214249638348     
  0.95999997854232788       0.58589772548148855     
   1.0399999767541885       0.58761029515689156     
   1.1199999749660492       0.58847427814612707     
   1.1999999731779099       0.58863979275343692     
   1.2799999713897705       0.58806033671169344     
   1.3599999696016312       0.58665021662808203     
   1.4399999678134918       0.58442741207586391     
   1.5199999660253525       0.58159072372205989     
   1.5999999642372131       0.57850835838325187     
   1.6799999624490738       0.57562810910809337     
   1.7599999606609344       0.57334585144218675     
   1.8399999588727951       0.57188099268885773     
   1.9199999570846558       0.57120198460256100     
   1.9999999552965164       0.57102522179786708     
   2.0799999535083771       0.57088432428691971     
   2.1599999517202377       0.57024336426631417     
   2.2399999499320984       0.56861490264415093     
   2.3199999481439590       0.56564548039348439     
   2.3999999463558197       0.56114601804101749     
   2.4799999445676804       0.55506653841453502     
   2.5599999427795410       0.54743564807393896     
   2.6399999409914017       0.53829784010849824     
   2.7199999392032623       0.52768163193605333     
   2.7999999374151230       0.51561906041868988     
   2.8799999356269836       0.50221664258571530     
   2.9599999338388443       0.48775671107233937     
   3.0399999320507050       0.47279332374527505     
   3.1199999302625656       0.45820371354371947     
   3.1999999284744263       0.44516562604140697     
   3.2799999266862869       0.43504996347411151     
   3.3599999248981476       0.42924105434507676     
   3.4399999231100082       0.42891682001439724     
   3.5199999213218689       0.43483260047467698     
   3.5999999195337296       0.44715278469301623     
   3.6799999177455902       0.46536442292117430     
   3.7599999159574509       0.48829021753635815     
   3.8399999141693115       0.51419956041374326     
   3.9199999123811722       0.54100010199570925     
   3.9999999105930328       0.56648150842527278     
   4.0799999088048935       0.58857821598152227     
   4.1599999070167542       0.60561798214005069     
   4.2399999052286148       0.61652598171875383     
   4.3199999034404755       0.62095865036625386     
   4.3999999016523361       0.61934714824462178     
   4.4799998998641968       0.61283807313003869     
   4.5599998980760574       0.60313015703568063     
   4.6399998962879181       0.59222061646048463     
   4.7199998944997787       0.58209226548288584     
   4.7999998927116394       0.57438896020007091     
   4.8799998909235001       0.57013742786054777     
   4.9599998891353607       0.56957308174235943     
   5.0399998873472214       0.57211306646919569     
   5.1199998855590820       0.57649220893070874     
   5.1999998837709427       0.58104176823643305     
   5.2799998819828033       0.58405541738524513     
   5.3599998801946640       0.58416166403807002     
   5.4399998784065247       0.58061526320334322     
   5.5199998766183853       0.57343599524187794     
   5.5999998748302460       0.56335919036043824     
   5.6799998730421066       0.55161012999309011     
   5.7599998712539673       0.53956133906628101     
   5.8399998694658279       0.52836451503314075     
   5.9199998676776886       0.51865742068839715     
   5.9999998658895493       0.51042700462496715     
   6.0799998641014099       0.50306772213196482     
   6.1599998623132706       0.49561988340624336     
   6.2399998605251312       0.48712205774304629     
   6.3199998587369919       0.47697872704788086     
   6.3999998569488525       0.46523915841511065     
   6.4799998551607132       0.45270755641191168     
   6.5599998533725739       0.44085109657493116     
   6.6399998515844345       0.43152797852528102     
   6.7199998497962952       0.42660613172823664     
   6.7999998480081558       0.42757085098886549     
   6.8799998462200165       0.43521899074433190     
   6.9599998444318771       0.44950950445998072     
   7.0399998426437378       0.46959424609960210     
   7.1199998408555984       0.49400333949405351     
   7.1999998390674591       0.52092096862697579     
   7.2799998372793198       0.54847104047000750     
   7.3599998354911804       0.57494142262593173     
   7.4399998337030411       0.59890574513778405     
   7.5199998319149017       0.61924195067334364     
   7.5999998301267624       0.63508299098244825     
   7.6799998283386230       0.64575522559289911     
   7.7599998265504837       0.65075783604823778     
   7.8399998247623444       0.64981330883150412     
   7.9199998229742050       0.64298332926444257     
   7.9999998211860657       0.63080912686283552     
   8.0799998193979263       0.61441328953060625     
   8.1599998176097870       0.59549991931573798     
   8.2399998158216476       0.57621317372796965     
   8.3199998140335083       0.55885442239978356     
   8.3999998122453690       0.54550332567506299     
   8.4799998104572296       0.53762395327052825     
   8.5599998086690903       0.53575186769744942     
   8.6399998068809509       0.53934627536989743     
   8.7199998050928116       0.54685518699755020     
   8.7999998033046722       0.55599058031881921     
   8.8799998015165329       0.56415878068617764     
   8.9599997997283936       0.56895288283593282     
   9.0399997979402542       0.56859935404814177     
   9.1199997961521149       0.56226353002870033     
   9.1999997943639755       0.55015450502970964     
   9.2799997925758362       0.53341875180414478     
   9.3599997907876968       0.51386051832397217     
   9.4399997889995575       0.49356330865551967     
   9.5199997872114182       0.47450241235262824     
   9.5999997854232788       0.45823141749094437     
   9.6799997836351395       0.44569992227284572     
   9.7599997818470001       0.43722360839278623     
   9.8399997800588608       0.43259141904626619     
   9.9199997782707214       0.43126648554353930     
   9.9999997764825821       0.43262296209849394     
   10.079999774694443       0.43616111889579978     
   10.159999772906303       0.44165525102927750     
   10.239999771118164       0.44920829511551208     
   10.319999769330025       0.45920819954215286     
   10.399999767541885       0.47219983665271720     
   10.479999765753746       0.48870015232861680     
   10.559999763965607       0.50899259666515861     
   10.639999762177467       0.53293994887203577     
   10.719999760389328       0.55985289660087889     
   10.799999758601189       0.58844527677201586     
   10.879999756813049       0.61689557654319904     
   10.959999755024910       0.64301827245289500     
   11.039999753236771       0.66452906525806232     
   11.119999751448631       0.67936784097328373     
   11.199999749660492       0.68602649829645324     
   11.279999747872353       0.68382041362758872     
   11.359999746084213       0.67304611069805897     
   11.439999744296074       0.65498499908306362     
   11.519999742507935       0.63174163696722607     
   11.599999740719795       0.60593909638920784     
   11.679999738931656       0.58032554326240859     
   11.759999737143517       0.55736676804097052     
   11.839999735355377       0.53890308951403521     
   11.919999733567238       0.52593409899227173     
   11.999999731779099       0.51856456475653778     
