0.08700000000000001		0.4188612568515562		3.753662783100385e-05
0.08799999999999999		0.4189813749597331		3.808542428101402e-05
0.089		0.419102770576439		3.863836139999321e-05
0.09		0.4192253795835058		3.927296459510488e-05
0.091		0.4193492594398763		3.991238309261424e-05
0.092		0.4194744074152052		4.055668261017137e-05
0.093		0.4196008207515418		4.120593144074177e-05
0.094		0.4197283693451788		4.22060431190011e-05
0.095		0.4198573046375944		4.306846439995636e-05
0.096		0.4199875612244385		4.365864170241042e-05
0.097		0.4201188102910172		4.475172066836887e-05
0.098		0.4202513073068285		4.58817731527624e-05
0.099		0.4203851825091884		4.68322491771784e-05
0.1		0.4205200985154188		4.800936090170276e-05
0.101		0.4206565931012461		4.863445727535015e-05
0.102		0.4207941219366246		4.96748824349755e-05
0.103		0.4209330927817659		5.03123361241106e-05
0.104		0.4210733683458462		5.088168936053338e-05
0.105		0.4212148070810901		5.177077697409937e-05
0.106		0.4213574727339701		5.24275095956305e-05
0.107		0.4215012193753414		5.323743874503305e-05
0.108		0.4216464036265333		5.383264738169674e-05
0.109		0.4217925886516394		5.484942144306434e-05
0.11		0.4219401339757037		5.553187121384925e-05
0.111		0.4220889661558057		5.614702210309659e-05
0.112		0.4222387081103087		5.706311207584611e-05
0.113		0.4223898036726977		5.783870713678888e-05
0.114		0.4225421018423849		5.886204896424848e-05
0.115		0.4226956735193483		5.958066938800421e-05
0.116		0.4228502083352588		6.052451415332315e-05
0.117		0.4230060881762419		6.133009160120463e-05
0.118		0.4231633132110073		6.19983140843758e-05
0.119		0.4233214869471059		6.289124319717529e-05
0.12		0.4234810001537337		6.364722701552362e-05
0.121		0.4236415314668603		6.475314074852841e-05
0.122		0.4238034780977837		6.545398937899969e-05
0.123		0.4239664339828407		6.630649820181099e-05
0.124		0.4241307211118684		6.702401578874659e-05
0.125		0.4242961736885774		6.775003135934682e-05
0.126		0.4244625383592271		6.889991050097374e-05
0.127		0.4246301424687595		7.002652655020213e-05
0.128		0.4247989820675614		7.085350151058152e-05
0.129		0.4249688023342097		7.20727907472154e-05
0.13		0.4251399364007997		7.292037141876551e-05
0.131		0.4253122132645593		7.397716435418338e-05
0.132		0.4254854541893229		7.498355952805255e-05
0.133		0.4256600024164702		7.586101556836234e-05
0.134		0.4258357695210149		7.66797352998401e-05
0.135		0.4260125761730279		7.757816773617155e-05
0.136		0.4261903276581668		7.862461661819029e-05
0.137		0.4263691961701824		7.96806712379923e-05
0.138		0.4265491778169111		8.074649660684967e-05
0.139		0.4267303602342834		8.195819118706237e-05
0.14		0.4269125569423811		8.304471825814479e-05
0.141		0.4270960388723035		8.400942140133687e-05
0.142		0.4272805278409767		8.505203963522564e-05
0.143		0.4274662042892109		8.604075733823195e-05
0.144		0.4276525082882318		8.82821083165426e-05
0.145		0.4278401726462348		8.942504188725973e-05
0.146		0.4280290152949405		9.096861924930469e-05
0.147		0.4282191241878032		9.194954405005137e-05
0.148		0.4284101177242109		9.306875930031297e-05
0.149		0.4286022774652364		9.41391229728482e-05
0.15		0.4287953110829857		9.554745536389272e-05
0.151		0.4289895033440528		9.695321070403296e-05
0.152		0.4291849472241749		9.8006778744682e-05
0.153		0.4293813478715961		9.913561677754572e-05
0.154		0.4295786994395454		0.000100339009458059
0.155		0.4297767970659696		0.0001017333361413741
0.156		0.4299762319092608		0.0001029643263194815
0.157		0.4301766039061679		0.0001045226475250111
0.158		0.4303781058605149		0.0001057846935721956
0.159		0.4305808382698241		0.0001069491714851916
0.16		0.4307845956456068		0.0001081309405898347
0.161		0.4309889657631545		0.0001100206423986825
0.162		0.4311947578211726		0.0001112388051953436
0.163		0.4314011492924543		0.0001131169900597774
0.164		0.4316085425597479		0.0001147832736237225
0.165		0.4318172476420801		0.0001161092132305374
0.166		0.432027055121974		0.0001174011708859038
0.167		0.43223775068027		0.0001187646851874333
0.168		0.4324492243857211		0.0001205317655957651
0.169		0.4326617841670703		0.0001219853135892947
0.17		0.4328751127213614		0.000124151243916267
0.171		0.4330896231630577		0.0001256450150096463
0.172		0.4333052106113368		0.0001271095668487455
0.173		0.4335217632963154		0.000128594740537891
0.174		0.4337393856587199		0.0001300532986893347
0.175		0.4339579649046592		0.0001315340487718116
0.176		0.434177276236365		0.0001331307772120868
0.177		0.4343975331393954		0.0001347483352117374
0.178		0.4346187308993318		0.0001363870453461426
0.179		0.4348408691234224		0.0001384823923774296
0.18		0.4350640463942171		0.0001401235297965185
0.181		0.4352881512097667		0.000141787988265527
0.182		0.4355131787790142		0.0001434761175693769
0.183		0.4357392376428162		0.0001451458404678859
0.184		0.4359662105494826		0.0001468409697633322
0.185		0.4361935244935711		0.0001490951662693261
0.186		0.4364223086916793		0.0001508420047261026
0.187		0.4366519923494334		0.0001526153412464752
0.188		0.4368822236687239		0.0001545336702432972
0.189		0.4371133458327893		0.000156848282049003
0.19		0.4373450026577985		0.0001595452149272264
0.191		0.4375781128562476		0.0001614649137051919
0.192		0.437811864296641		0.0001637228098595075
0.193		0.4380461278478083		0.0001660392095516899
0.194		0.4382816053753998		0.0001681057578989125
0.195		0.438517940657368		0.0001703627338735184
0.196		0.4387554852274754		0.0001723826825234136
0.197		0.438993760038776		0.0001744647786670225
0.198		0.4392329987988459		0.0001765448991871219
0.199		0.4394727180625547		0.0001789779487999732
0.2		0.4397133881950677		0.0001811795852732633
0.201		0.4399547674397294		0.0001836903007096239
0.202		0.440197331239936		0.0001858941996265217
0.203		0.4404404701047148		0.000188186459483342
0.204		0.4406844214942579		0.0001905091195998933
0.205		0.4409293041825419		0.0001931592122615339
0.206		0.4411746245195459		0.000196235172035
0.207		0.4414209822732772		0.0001986500988476623
0.208		0.4416682560851096		0.0002010728220462912
0.209		0.4419159436948402		0.0002035995886445227
0.21		0.4421644252915384		0.0002073305709053612
0.211		0.442414043768912		0.0002098569104373731
0.212		0.4426645598410537		0.0002123969327755807
0.213		0.4429154652441465		0.0002151821938240812
0.214		0.4431670038821119		0.000218017944706761
0.215		0.4434196766291651		0.0002206817488342269
0.216		0.4436731001540968		0.0002233819771352076
0.217		0.4439270137950563		0.0002261541898984774
0.218		0.4441817941542555		0.0002289440743558826
0.219		0.4444374370491923		0.0002317541412993466
0.22		0.4446936806557544		0.0002346177833915499
0.221		0.4449505199322302		0.0002376994536965114
0.222		0.4452080751711406		0.0002406510128985636
0.223		0.4454664723169864		0.0002436259055480806
0.224		0.4457257070916266		0.0002466266397147547
0.225		0.4459855181770719		0.0002501970562255364
0.226		0.446246021609687		0.0002532884875745139
0.227		0.446506963295851		0.0002571665705998981
0.228		0.4467687113872417		0.0002603481195077177
0.229		0.4470311391209652		0.0002635687387986864
0.23		0.4472941196717629		0.00026756255843193
0.231		0.4475580229390179		0.0002708576887293247
0.232		0.4478225902240193		0.0002741946064775593
0.233		0.4480879494779955		0.0002775677144208586
0.234		0.4483540962350765		0.0002809792704032699
0.235		0.4486204896659903		0.0002844509816403946
0.236		0.4488876589502687		0.0002879607309648305
0.237		0.4491553300917903		0.0002915178634584573
0.238		0.4494234966051088		0.0002951206435822029
0.239		0.4496925581874308		0.0002987616273379774
0.24		0.4499623755340871		0.0003024465980952104
0.241		0.4502325359711735		0.0003061799430531391
0.242		0.4505034472052957		0.000310318085315082
0.243		0.4507750924808842		0.000314144991263057
0.244		0.4510470623001078		0.0003180176979116083
0.245		0.4513198983399047		0.0003219405151675658
0.246		0.4515930465467267		0.0003259074531706416
0.247		0.4518669181138438		0.0003302080907482846
0.248		0.452140949846561		0.0003345720838627735
0.249		0.4524156905662181		0.0003390249748857786
0.25		0.4526912657659823		0.0003431896624230684
0.251		0.452967677826012		0.0003474165708664612
0.252		0.4532443654724337		0.0003516835243417504
0.253		0.4535217402490801		0.0003560087924609697
0.254		0.4537996631746468		0.0003606885021756475
0.255		0.4540782574473283		0.0003651291049516969
0.256		0.4543571024747844		0.0003696070734991065
0.257		0.454636331982496		0.0003742343183779757
0.258		0.454916361981305		0.000378827299354861
0.259		0.4551966235787147		0.0003834542409039977
0.26		0.4554775341666414		0.0003881455821099082
0.261		0.4557588052433106		0.0003928799676268102
0.262		0.4560407145091094		0.0003976809351357926
0.263		0.4563229723970343		0.0004025246625871829
0.264		0.4566055731817067		0.0004075141821846697
0.265		0.456888945357633		0.0004129353712600393
0.266		0.4571727836905508		0.0004179603706728286
0.267		0.4574573769137505		0.0004230738920575798
0.268		0.4577421464482414		0.000428215925905846
0.269		0.4580268092498783		0.0004339220675950688
0.27		0.4583124858665891		0.0004391808425343468
0.271		0.4585987521762246		0.0004445169778267581
0.272		0.4588854586268447		0.0004499142681736022
0.273		0.4591724550291941		0.0004554466035936457
0.274		0.4594598793600146		0.0004609470779406912
0.275		0.4597477347141664		0.0004668740213440582
0.276		0.4600354197827561		0.0004725692220860038
0.277		0.4603239497734261		0.0004783457423362185
0.278		0.4606131747584752		0.0004841153778185246
0.279		0.4609026617498875		0.0004902588641335599
0.28		0.4611926816305751		0.0004962486839792879
0.281		0.4614828179865034		0.0005032176101331104
0.282		0.4617737550486378		0.0005092707237298753
0.283		0.4620649226544794		0.0005153671743779773
0.284		0.4623564615755589		0.0005215304687248404
0.285		0.4626479240824361		0.0005276863315984067
0.286		0.462940187804359		0.0005339833888731724
0.287		0.4632323624556384		0.000540270897858699
0.288		0.4635248848553339		0.0005467066955075245
0.289		0.4638177626348182		0.0005536889069727822
0.29		0.4641109723644688		0.0005608002601411089
0.291		0.4644049562145424		0.0005677739031609391
0.292		0.4646992562802146		0.000574482010695627
0.293		0.4649938759369417		0.0005812612953267469
0.294		0.4652886604443419		0.0005880828898544489
0.295		0.4655840510150288		0.0005950353170955316
0.296		0.4658797442591642		0.0006020611639662192
0.297		0.4661752868563761		0.0006091492683368638
0.298		0.4664714180555926		0.0006162908518879964
0.299		0.466767695468272		0.0006238479456417616
0.3		0.467064541039677		0.0006311703314730832
0.301		0.4673610701095901		0.0006387742212837588
0.302		0.4676580081130561		0.0006462378935976831
0.303		0.4679552145269117		0.000653961596532686
0.304		0.4682531200550272		0.0006615877332622748
0.305		0.4685503968590868		0.0006698864552494096
0.306		0.468848647643707		0.0006777026197642935
0.307		0.4691471371259263		0.0006855268076805581
0.308		0.4694460112299242		0.0006934646647866126
0.309		0.4697449620982349		0.0007014466141358306
0.31		0.4700438322165024		0.0007094360242715908
0.311		0.4703430732451281		0.0007176577770538711
0.312		0.4706428244227686		0.0007259153266585965
0.313		0.4709424830978315		0.0007343522263412106
0.314		0.4712423349249588		0.0007426982901374325
0.315		0.4715422313400444		0.000751195508200407
0.316		0.471842768187536		0.0007597806921650056
0.317		0.4721434873671748		0.0007684494133754022
0.318		0.4724437942287941		0.0007777131424919062
0.319		0.4727447082992156		0.0007865091493103975
0.32		0.4730454958647707		0.0007958059277840381
0.321		0.4733467342966576		0.0008047696215677339
0.322		0.4736479736983396		0.0008137782690748511
0.323		0.4739495138039579		0.0008229127574808959
0.324		0.4742513492374032		0.000832174565181786
0.325		0.4745528634427054		0.0008415162870741931
0.326		0.4748548136937286		0.0008509099427254454
0.327		0.4751567361929266		0.0008603493564597882
0.328		0.4754590848910224		0.0008699611232195413
0.329		0.4757611069934568		0.0008800478701445829
0.33		0.4760632183575015		0.0008897089899492837
0.331		0.4763657393719984		0.0008995452793828104
0.332		0.4766680578225974		0.0009096506518018849
0.333		0.4769704621098126		0.0009196428658707149
0.334		0.4772729507058555		0.0009296609075151585
0.335		0.4775759809053418		0.0009399035333075083
0.336		0.4778781676651363		0.0009502213511013441
0.337		0.4781811881955317		0.0009606020393731013
0.338		0.4784839758542475		0.0009712417097972523
0.339		0.4787869650445327		0.0009818146688540367
0.34		0.4790900061910289		0.0009924297970055963
0.341		0.4793932484634026		0.001003185721685522
0.342		0.4796963781621785		0.001013990114867839
0.343		0.4799996980041203		0.001024936882046902
0.344		0.4803027428880945		0.001036065909266088
0.345		0.4806059639248166		0.001047156581291269
0.346		0.480909204407065		0.001058389050652065
0.347		0.4812126130999647		0.001069721612842041
0.348		0.4815160303127926		0.001081196619776768
0.349		0.4818192960931285		0.001092677162939379
0.35		0.4821224155746072		0.001104421688108863
0.351		0.482425828042678		0.001116216393493549
0.352		0.4827292470837025		0.001128536302095028
0.353		0.4830323159214062		0.001140365927691531
0.354		0.4833352300493621		0.001152772704891367
0.355		0.4836382507048252		0.001165053422646639
0.356		0.4839415395700491		0.001177285157789742
0.357		0.4842449424274364		0.00118967058306561
0.358		0.4845480100326869		0.001202543251404828
0.359		0.4848513158118056		0.001215135757108875
0.36		0.4851545649004733		0.001227833074937483
0.361		0.4854577519246187		0.001240635703104808
0.362		0.4857602892411113		0.001254016339095452
0.363		0.4860631819161999		0.001266978453881321
0.364		0.4863658420138122		0.00127999466082663
0.365		0.4866684187328668		0.001293117322871775
0.366		0.4869705978587699		0.001306319172254974
0.367		0.487272683063232		0.001319548952723692
0.368		0.487574989548285		0.001333379241496424
0.369		0.4878774887425433		0.001347036634550005
0.37		0.4881798780528446		0.001360803837942094
0.371		0.4884819978675093		0.001374627547393327
0.372		0.488784028110254		0.00138912923849267
0.373		0.489085902238024		0.001403173193408169
0.374		0.4893875215092811		0.001417782581478813
0.375		0.4896889749711492		0.001431995395930141
0.376		0.4899903111262874		0.00144678773523649
0.377		0.4902917856568922		0.001461334629838237
0.378		0.490592800409155		0.001475885162829437
0.379		0.490893220890258		0.001491021399906036
0.38		0.4911942255957953		0.001505907697205854
0.381		0.4914946097488661		0.001520862109781996
0.382		0.4917951465960593		0.001536329802047841
0.383		0.4920953277284778		0.001551450879289564
0.384		0.4923953329808656		0.001566792678719094
0.385		0.4926950121962907		0.001582413275848025
0.386		0.4929944854782471		0.001597942609532755
0.387		0.4932934476854016		0.001613361093006419
0.388		0.4935928220474925		0.00162912436189944
0.389		0.4938916887770915		0.001644981517525145
0.39		0.4941907969064839		0.00166104056498261
0.391		0.4944893809190379		0.001677105205691914
0.392		0.4947879077975073		0.001693505246323963
0.393		0.4950858966594938		0.001709863591174893
0.394		0.4953839524895185		0.001726348813898084
0.395		0.4956813122563967		0.00174278215546287
0.396		0.4959788890641034		0.001759511563754169
0.397		0.4962759488184226		0.001776765146898966
0.398		0.4965724355162675		0.001793780741869001
0.399		0.4968692577230447		0.001810878542668741
0.4		0.4971656658578468		0.001828042160460437
0.401		0.4974618090119579		0.001845360948868396
0.402		0.4977572424426883		0.001862847195756248
0.403		0.4980525429955208		0.001880395818202785
0.404		0.4983480104486491		0.001898120266795874
0.405		0.4986428915977821		0.001915896130521909
0.406		0.4989376315661483		0.001933815379030374
0.407		0.4992320923708691		0.001952199086132511
0.408		0.4995263896461065		0.001970432879624754
0.409		0.4998203824452314		0.001988818867513361
0.41		0.5001137796477007		0.00200738604517437
0.411		0.5004073012008655		0.002026068245750504
0.412		0.5007003528341731		0.002044820873007693
0.413		0.5009929302774518		0.002063644116354916
0.414		0.5012853311462621		0.002082658930164114
0.415		0.501577399657656		0.002101805610370961
0.416		0.5018685528818682		0.002121257113802826
0.417		0.5021596424690268		0.002140545812817827
0.418		0.5024508377405962		0.00216014985528636
0.419		0.5027412313499391		0.002179705217237048
0.42		0.5030314205252389		0.002199455479687295
0.421		0.503321550336295		0.002219462475608841
0.422		0.5036108877506089		0.002239652722547126
0.423		0.5038999855381543		0.002259808297519107
0.424		0.5041887188941632		0.002280310537207428
0.425		0.5044773656121037		0.002300860411307784
0.426		0.5047654950881352		0.002321822125637332
0.427		0.5050528216174552		0.00234290741883675
0.428		0.5053399012508383		0.002364101840507225
0.429		0.5056268697609453		0.002385378598496363
0.43		0.5059134154241107		0.002406552745828635
0.431		0.5061995622751801		0.002427910877270844
0.432		0.5064854447396359		0.002449426467514101
0.433		0.5067706593211935		0.002471381562739175
0.434		0.5070552691042075		0.002492991251785424
0.435		0.507339315596125		0.002514720800411046
0.436		0.5076232292089059		0.002536726278393469
0.437		0.5079068640201453		0.002558913473734815
0.438		0.5081900627895388		0.002581214580242941
0.439		0.5084727232085486		0.002604046934894274
0.44		0.5087550433145832		0.00262663290229876
0.441		0.509037064418248		0.002649425267656879
0.442		0.5093186353030528		0.002672362214404158
0.443		0.5095996054980295		0.002695381782517165
0.444		0.5098801183955702		0.002718564483398434
0.445		0.510160314566678		0.002741937671353743
0.446		0.5104400442819071		0.002765457201250075
0.447		0.510718915028925		0.002789370803057873
0.448		0.5109977006764092		0.002813182283767336
0.449		0.5112756066367526		0.002837255545103922
0.45		0.5115531513992999		0.002861304337111685
0.451		0.511830244145303		0.002885802843035327
0.452		0.5121068052545439		0.002910080075240715
0.453		0.5123827286683089		0.002934443805279431
0.454		0.5126581553814978		0.002958957123392236
0.455		0.5129333774292035		0.002983800846134142
0.456		0.5132082304344255		0.003008803371501267
0.457		0.5134824571352936		0.003034105241544833
0.458		0.5137560011940683		0.003059284301933208
0.459		0.5140290291798166		0.003084615117177758
0.46		0.5143016803420947		0.00311016098059822
0.461		0.514573664799174		0.003135796569451262
0.462		0.514844836965498		0.003161459320009719
0.463		0.5151157637952782		0.003187401279299629
0.464		0.5153864403261634		0.003213622945070638
0.465		0.5156560586819963		0.003240126768352851
0.466		0.5159255130201006		0.003266592601787781
0.467		0.5161944256237593		0.003293260996233835
0.468		0.516462926073969		0.003320100151561739
0.469		0.5167305912118105		0.003346969230409843
0.47		0.5169977470683385		0.003374330741819149
0.471		0.5172641583643717		0.003401465199645394
0.472		0.5175302859660939		0.003428865658701014
0.473		0.5177957573434538		0.003456703269195863
0.474		0.518060341805934		0.003484308062399685
0.475		0.5183246204347226		0.003512118939671762
0.476		0.5185883224412301		0.003540088365227285
0.477		0.5188516321208554		0.003568617277042155
0.478		0.5191141716899267		0.003596916182949803
0.479		0.5193761237481375		0.003625361894269187
0.48		0.519637762567145		0.003654093438169929
0.481		0.5198986896120465		0.003683047985126049
0.482		0.5201587645329804		0.003712187164401849
0.483		0.5204181412310245		0.003741633841047043
0.484		0.5206764608230249		0.003770774793617299
0.485		0.5209349640465056		0.003800246820841779
0.486		0.5211927633207903		0.003830082823269453
0.487		0.5214499077319714		0.003859815899323558
0.488		0.5217065729503902		0.003889774662324328
0.489		0.521962097091096		0.00391980000907492
0.49		0.5222176579778595		0.003950148180030982
0.491		0.5224724833271901		0.003980745752445091
0.492		0.5227267020135831		0.004011634448984406
0.493		0.5229801075765014		0.004042358434272125
0.494		0.5232330723321197		0.004073622604814739
0.495		0.5234853416870375		0.004104727670818844
0.496		0.5237369014683371		0.00413636672253282
0.497		0.5239875058349027		0.004167717159838199
0.498		0.5242374869056958		0.004199344651553904
0.499		0.524486986687877		0.004231395583406275
0.5		0.5247357086590448		0.004263566204425667
0.501		0.5249842314330601		0.0042957266348778
0.502		0.5252315659045147		0.004327805533825542
0.503		0.525478374284323		0.004360114596916621
0.504		0.5257243888877731		0.004392529719835286
0.505		0.5259701346757384		0.004425307500636115
0.506		0.526215090390067		0.004458304995282247
0.507		0.52645949751091		0.004491411896693982
0.508		0.5267031044609137		0.004524645928405287
0.509		0.5269457157459843		0.004558229106054167
0.51		0.5271878402351041		0.004591740717987139
0.511		0.5274292805748092		0.00462543911694371
0.512		0.5276702966588366		0.00465939323486995
0.513		0.5279107557042582		0.004693579596033036
0.514		0.5281502795970046		0.004727885120501134
0.515		0.5283890974597343		0.004762311160004501
0.516		0.5286272473651406		0.004796992574990043
0.517		0.5288648066405071		0.004831801958972342
0.518		0.5291014920243614		0.004867031709614744
0.519		0.5293375242874337		0.004902121796338377
0.52		0.5295729809106794		0.004937445604017973
0.521		0.5298077344524826		0.004972955358148923
0.522		0.5300416498508432		0.005008563578552098
0.523		0.5302751082929676		0.005044467053821949
0.524		0.5305075984597922		0.005080871010967229
0.525		0.5307390304451258		0.005116941520414109
0.526		0.5309702367355714		0.005153372940769745
0.527		0.5312008313041736		0.00518996884838515
0.528		0.531430352407452		0.005226655697890039
0.529		0.531659130227734		0.005263432292599175
0.53		0.5318874285938301		0.005300491002834825
0.531		0.532114998699929		0.005337724540623994
0.532		0.5323418384562839		0.005375133110943369
0.533		0.5325679625014093		0.005412787542386676
0.534		0.5327928504912807		0.005450496054999527
0.535		0.5330176110995218		0.00548848999845262
0.536		0.5332415100171025		0.00552659959281392
0.537		0.5334646917962553		0.00556497304826141
0.538		0.5336871364920782		0.005603584688186852
0.539		0.5339084602102683		0.005642102537972844
0.54		0.5341292657755662		0.005680857556698575
0.541		0.5343495659469678		0.005719908640821296
0.542		0.5345687603843208		0.005758980690748401
0.543		0.5347872344880783		0.00579835807363004
0.544		0.5350049194538797		0.00583776238564212
0.545		0.5352219387510151		0.005877641399798859
0.546		0.5354384289108234		0.005917730612265281
0.547		0.5356538130735011		0.005957862170683817
0.548		0.5358683845290618		0.005998022930063028
0.549		0.5360823373378033		0.006038492703572134
0.55		0.5362955919627714		0.006079018110022575
0.551		0.5365081456533254		0.006119913922490036
0.552		0.5367201042370011		0.006160911942796115
0.553		0.5369309418548168		0.006201912970945521
0.554		0.5371412438268692		0.006243221408923107
0.555		0.5373505995051121		0.006284804559451176
0.556		0.5375591761595011		0.006326505564945423
0.5570000000000001		0.5377671874662897		0.006368424197474046
0.5580000000000001		0.537974048795141		0.006410260552002019
0.5590000000000001		0.5381801358552203		0.006452283279139365
0.5600000000000001		0.5383859039027326		0.006494710376548804
0.5610000000000001		0.5385904341850297		0.006537093125647269
0.5620000000000001		0.538794548280718		0.006579897123326287
0.5630000000000001		0.5389979703829352		0.006622862643488695
0.5640000000000001		0.5392006071936201		0.006666007624870305
0.5650000000000001		0.5394024574049187		0.006709332146825579
0.5660000000000001		0.5396033218959001		0.006752806086513815
0.5670000000000001		0.53980359594722		0.006796490073266359
0.5680000000000001		0.5400030796219987		0.006840353815167988
0.5690000000000001		0.5402015595532381		0.006884350101094121
0.5700000000000001		0.5403992489487187		0.006928494193371972
0.5710000000000001		0.5405963557991748		0.006972897933267899
0.5720000000000001		0.5407924496323401		0.007017379411934283
0.5730000000000001		0.5409877468011937		0.00706203761426551
0.5740000000000001		0.5411822859021743		0.007106980411433334
0.5750000000000001		0.5413758434870533		0.007152060092453428
0.5760000000000001		0.5415689190395647		0.007197453000683103
0.577		0.5417611343591291		0.007242879583071874
0.578		0.5419523685052043		0.007288552997657405
0.579		0.5421430907709484		0.00733439559655239
0.58		0.5423329014419296		0.007380363069040009
0.581		0.5425218006034739		0.007426455803396478
0.582		0.5427099904627002		0.007472966615058635
0.583		0.5428972815672692		0.007519419777859691
0.584		0.543083695522642		0.00756613309377798
0.585		0.543269450212807		0.007613137557192759
0.586		0.5434541106826153		0.007660022932898982
0.587		0.5436381776404093		0.007707203639897665
0.588		0.5438214399392222		0.007754572798444722
0.589		0.5440038453503593		0.007802262608754584
0.59		0.5441854342412095		0.007850048550234879
0.591		0.5443661003950562		0.007898029562684183
0.592		0.5445462222736339		0.007946162398570378
0.593		0.5447254353057008		0.007994617556554666
0.594		0.5449037244539218		0.008042998522796432
0.595		0.5450810628996881		0.008091592483393464
0.596		0.5452578337626839		0.00814039709396842
0.597		0.5454338885153717		0.008189426902836134
0.598		0.5456091274178393		0.008238637056614748
0.599		0.5457834514888128		0.008288055676111086
0.6		0.545957134941338		0.008337737388355792
0.601		0.5461298736969028		0.008387560593456952
0.602		0.5463017445152294		0.008437436021932383
0.603		0.5464727090183482		0.008487471247853732
0.604		0.5466424098066822		0.008537540412394335
0.605		0.5468119295126103		0.00858800948275803
0.606		0.5469806298561359		0.008638658354282274
0.607		0.5471486095244744		0.008689538929008887
0.608		0.5473155773663075		0.008740525535198055
0.609		0.5474819160102817		0.008791764856753783
0.61		0.5476470517523907		0.008842997394954267
